Season,Gender,WTeamID,LTeamID,SeedA,SeedB,SeedDiff,W_WinLoss,W_PPG,W_PtsAllowed,W_Margin,L_WinLoss,L_PPG,L_PtsAllowed,L_Margin,Diff_WinLoss,Diff_Margin,Diff_PPG,Diff_PtsAllowed
2018,M,1242,1155,1,5,4,0.7941176470588235,81.5,70.94117647058823,10.558823529411768,0.71875,73.28125,65.8125,7.46875,0.07536764705882348,3.090073529411768,8.21875,5.128676470588232
2018,M,1403,1345,3,2,-1,0.7272727272727273,75.24242424242425,64.6969696969697,10.545454545454547,0.8235294117647058,81.1470588235294,65.6470588235294,15.5,-0.09625668449197855,-4.954545454545453,-5.904634581105157,-0.9500891265597033
2018,M,1437,1452,1,5,4,0.8823529411764706,87.05882352941177,70.88235294117646,16.176470588235304,0.7058823529411765,79.61764705882354,69.0,10.617647058823536,0.17647058823529405,5.558823529411768,7.441176470588232,1.882352941176464
2018,M,1260,1243,11,9,-2,0.84375,71.6875,62.03125,9.65625,0.6666666666666666,72.36363636363636,67.87878787878788,4.484848484848484,0.17708333333333337,5.171401515151516,-0.6761363636363598,-5.847537878787875
2018,M,1276,1199,3,9,6,0.7941176470588235,73.6470588235294,63.529411764705884,10.117647058823522,0.6451612903225806,81.7741935483871,74.48387096774194,7.290322580645167,0.14895635673624286,2.8273244781783546,-8.127134724857697,-10.954459203036052
2018,M,1242,1181,1,2,1,0.7941176470588235,81.5,70.94117647058823,10.558823529411768,0.7878787878787878,84.6969696969697,69.60606060606061,15.090909090909093,0.0062388591800356386,-4.532085561497325,-3.1969696969697026,1.3351158645276229
2018,M,1437,1403,1,3,2,0.8823529411764706,87.05882352941177,70.88235294117646,16.176470588235304,0.7272727272727273,75.24242424242425,64.6969696969697,10.545454545454547,0.15508021390374327,5.631016042780757,11.816399286987519,6.185383244206761
2018,M,1276,1260,3,11,8,0.7941176470588235,73.6470588235294,63.529411764705884,10.117647058823522,0.84375,71.6875,62.03125,9.65625,-0.049632352941176516,0.4613970588235219,1.959558823529406,1.498161764705884
2018,M,1437,1242,1,1,0,0.8823529411764706,87.05882352941177,70.88235294117646,16.176470588235304,0.7941176470588235,81.5,70.94117647058823,10.558823529411768,0.08823529411764708,5.617647058823536,5.558823529411768,-0.05882352941176805
2018,M,1437,1276,1,3,2,0.8823529411764706,87.05882352941177,70.88235294117646,16.176470588235304,0.7941176470588235,73.6470588235294,63.529411764705884,10.117647058823522,0.08823529411764708,6.058823529411782,13.411764705882362,7.35294117647058
2019,M,1125,1396,11,11,0,0.8333333333333334,86.86666666666666,74.66666666666667,12.199999999999989,0.71875,74.84375,71.15625,3.6875,0.11458333333333337,8.512499999999989,12.02291666666666,3.5104166666666714
2019,M,1192,1341,16,16,0,0.5806451612903226,74.74193548387096,72.48387096774194,2.258064516129025,0.6363636363636364,74.84848484848484,72.72727272727273,2.1212121212121104,-0.055718475073313734,0.13685239491691448,-0.10654936461388331,-0.2434017595307978
2019,M,1113,1385,11,11,0,0.6875,77.8125,73.0625,4.75,0.6363636363636364,77.51515151515152,74.78787878787878,2.7272727272727337,0.051136363636363646,2.0227272727272663,0.2973484848484844,-1.7253787878787818
2019,M,1295,1300,16,16,0,0.5161290322580645,72.29032258064517,73.74193548387096,-1.4516129032257936,0.5,67.7,67.86666666666666,-0.1666666666666572,0.016129032258064502,-1.2849462365591364,4.590322580645164,5.875268817204301
2019,M,1120,1308,5,12,7,0.7352941176470589,78.88235294117646,68.58823529411765,10.294117647058812,0.875,77.65625,64.8125,12.84375,-0.13970588235294112,-2.549632352941188,1.226102941176464,3.775735294117652
2019,M,1124,1393,9,8,-1,0.59375,71.65625,67.1875,4.46875,0.6060606060606061,69.72727272727273,65.6969696969697,4.030303030303031,-0.012310606060606077,0.43844696969696884,1.9289772727272663,1.4905303030302974
2019,M,1196,1305,10,7,-3,0.5588235294117647,68.26470588235294,63.64705882352941,4.617647058823529,0.8787878787878788,80.66666666666667,66.66666666666667,14.0,-0.31996434937611407,-9.382352941176471,-12.40196078431373,-3.0196078431372584
2019,M,1199,1436,4,13,9,0.7941176470588235,74.91176470588235,67.11764705882354,7.794117647058812,0.8125,72.40625,62.84375,9.5625,-0.018382352941176516,-1.7683823529411882,2.505514705882348,4.273897058823536
2019,M,1211,1192,1,16,15,0.9090909090909091,88.84848484848484,65.06060606060606,23.787878787878782,0.5806451612903226,74.74193548387096,72.48387096774194,2.258064516129025,0.32844574780058644,21.529814271749757,14.106549364613883,-7.423264907135874
2019,M,1242,1318,4,13,9,0.7352941176470589,75.38235294117646,70.08823529411765,5.294117647058812,0.696969696969697,76.0909090909091,70.27272727272727,5.818181818181827,0.03832442067736186,-0.5240641711230154,-0.7085561497326296,-0.1844919786096142
2019,M,1246,1101,2,15,13,0.8181818181818182,76.72727272727273,65.42424242424242,11.303030303030312,0.7931034482758621,71.72413793103448,64.89655172413794,6.827586206896541,0.025078369905956133,4.475444096133771,5.003134796238257,0.5276907001044862
2019,M,1261,1463,3,14,11,0.8125,81.375,73.03125,8.34375,0.75,80.89285714285714,73.71428571428571,7.178571428571431,0.0625,1.1651785714285694,0.4821428571428612,-0.6830357142857082
2019,M,1268,1125,6,11,5,0.6875,71.34375,65.0625,6.28125,0.8333333333333334,86.86666666666666,74.66666666666667,12.199999999999989,-0.14583333333333337,-5.918749999999989,-15.52291666666666,-9.604166666666671
2019,M,1276,1285,2,15,13,0.8235294117647058,70.38235294117646,58.55882352941177,11.823529411764696,0.75,76.59375,69.25,7.34375,0.07352941176470584,4.479779411764696,-6.211397058823536,-10.691176470588232
2019,M,1277,1133,2,15,13,0.8235294117647058,78.82352941176471,65.52941176470588,13.294117647058826,0.5757575757575758,66.36363636363636,65.18181818181819,1.1818181818181728,0.24777183600713004,12.112299465240653,12.45989304812835,0.34759358288769704
2019,M,1278,1257,10,7,-3,0.6176470588235294,70.79411764705883,69.17647058823529,1.617647058823536,0.6060606060606061,74.54545454545455,67.81818181818181,6.727272727272734,0.01158645276292336,-5.109625668449198,-3.7513368983957207,1.358288770053477
2019,M,1293,1266,12,5,-7,0.8620689655172413,81.58620689655173,68.37931034482759,13.206896551724142,0.7272727272727273,77.72727272727273,69.0909090909091,8.63636363636364,0.13479623824451403,4.570532915360502,3.858934169278996,-0.7115987460815063
2019,M,1345,1330,3,14,11,0.71875,76.1875,66.8125,9.375,0.7647058823529411,66.17647058823529,60.85294117647059,5.323529411764703,-0.045955882352941124,4.051470588235297,10.01102941176471,5.959558823529413
2019,M,1437,1388,6,11,5,0.7352941176470589,74.47058823529412,67.08823529411765,7.382352941176464,0.6666666666666666,72.9090909090909,64.36363636363636,8.545454545454547,0.06862745098039225,-1.1631016042780828,1.5614973262032095,2.7245989304812923
2019,M,1459,1371,7,10,3,0.8666666666666667,81.2,67.53333333333333,13.666666666666671,0.6060606060606061,73.93939393939394,71.48484848484848,2.4545454545454533,0.2606060606060606,11.212121212121218,7.260606060606065,-3.951515151515153
2019,M,1138,1113,6,11,5,0.9090909090909091,84.81818181818181,71.0,13.818181818181813,0.6875,77.8125,73.0625,4.75,0.22159090909090906,9.068181818181813,7.005681818181813,-2.0625
2019,M,1181,1295,1,16,15,0.8529411764705882,83.5,67.55882352941177,15.941176470588232,0.5161290322580645,72.29032258064517,73.74193548387096,-1.4516129032257936,0.3368121442125237,17.392789373814026,11.209677419354833,-6.183111954459193
2019,M,1222,1209,3,14,11,0.9117647058823529,75.61764705882354,61.23529411764706,14.382352941176478,0.71875,75.8125,73.0625,2.75,0.19301470588235292,11.632352941176478,-0.1948529411764639,-11.827205882352942
2019,M,1234,1153,10,7,-3,0.6666666666666666,78.3030303030303,73.63636363636364,4.666666666666657,0.8235294117647058,71.70588235294117,62.205882352941174,9.5,-0.1568627450980392,-4.833333333333343,6.5971479500891235,11.430481283422466
2019,M,1251,1280,12,5,-7,0.8064516129032258,72.19354838709677,62.29032258064516,9.903225806451609,0.696969696969697,77.33333333333333,70.12121212121212,7.212121212121204,0.10948191593352874,2.6911045943304046,-5.13978494623656,-7.8308895405669645
2019,M,1314,1233,1,16,15,0.8181818181818182,86.06060606060606,72.93939393939394,13.121212121212125,0.53125,76.84375,75.625,1.21875,0.28693181818181823,11.902462121212125,9.216856060606062,-2.6856060606060623
2019,M,1326,1235,11,6,-5,0.5757575757575758,69.63636363636364,66.21212121212122,3.424242424242422,0.6764705882352942,77.44117647058823,68.32352941176471,9.117647058823522,-0.10071301247771836,-5.6934046345811,-7.804812834224592,-2.111408199643492
2019,M,1328,1279,9,8,-1,0.59375,71.15625,68.21875,2.9375,0.625,75.40625,70.375,5.03125,-0.03125,-2.09375,-4.25,-2.15625
2019,M,1332,1458,12,5,-7,0.6571428571428571,70.48571428571428,62.94285714285714,7.542857142857137,0.696969696969697,69.06060606060606,61.42424242424242,7.63636363636364,-0.03982683982683988,-0.09350649350650286,1.425108225108218,1.518614718614721
2019,M,1397,1159,2,15,13,0.8484848484848485,81.66666666666667,69.48484848484848,12.181818181818187,0.696969696969697,75.51515151515152,70.0909090909091,5.424242424242422,0.1515151515151515,6.757575757575765,6.151515151515156,-0.6060606060606091
2019,M,1403,1297,3,14,11,0.8125,73.09375,59.28125,13.8125,0.75,77.78125,70.03125,7.75,0.0625,6.0625,-4.6875,-10.75
2019,M,1414,1243,13,4,-9,0.8529411764705882,72.47058823529412,63.61764705882353,8.852941176470587,0.7575757575757576,65.81818181818181,59.24242424242424,6.575757575757571,0.09536541889483063,2.277183600713016,6.652406417112303,4.375222816399287
2019,M,1416,1433,9,8,-1,0.7419354838709677,72.12903225806451,64.29032258064517,7.838709677419345,0.78125,71.4375,61.59375,9.84375,-0.03931451612903225,-2.005040322580655,0.6915322580645125,2.6965725806451672
2019,M,1438,1205,1,16,15,0.90625,71.84375,55.0625,16.78125,0.6451612903225806,75.7741935483871,73.41935483870968,2.3548387096774235,0.2610887096774194,14.426411290322577,-3.930443548387103,-18.35685483870968
2019,M,1439,1387,4,13,9,0.75,74.0,62.09375,11.90625,0.6571428571428571,67.05714285714286,63.74285714285714,3.314285714285724,0.09285714285714286,8.591964285714276,6.942857142857136,-1.6491071428571402
2019,M,1449,1429,9,8,-1,0.7647058823529411,69.82352941176471,64.38235294117646,5.441176470588246,0.8181818181818182,79.03030303030303,67.0909090909091,11.939393939393938,-0.05347593582887711,-6.4982174688056915,-9.206773618538321,-2.7085561497326296
2019,M,1120,1242,5,4,-1,0.7352941176470589,78.88235294117646,68.58823529411765,10.294117647058812,0.7352941176470589,75.38235294117646,70.08823529411765,5.294117647058812,0.0,5.0,3.5,-1.5
2019,M,1199,1293,4,12,8,0.7941176470588235,74.91176470588235,67.11764705882354,7.794117647058812,0.8620689655172413,81.58620689655173,68.37931034482759,13.206896551724142,-0.06795131845841784,-5.4127789046653305,-6.674442190669382,-1.261663286004051
2019,M,1211,1124,1,9,8,0.9090909090909091,88.84848484848484,65.06060606060606,23.787878787878782,0.59375,71.65625,67.1875,4.46875,0.31534090909090906,19.319128787878782,17.192234848484844,-2.1268939393939377
2019,M,1246,1459,2,7,5,0.8181818181818182,76.72727272727273,65.42424242424242,11.303030303030312,0.8666666666666667,81.2,67.53333333333333,13.666666666666671,-0.048484848484848464,-2.3636363636363598,-4.472727272727269,-2.1090909090909093
2019,M,1261,1268,3,6,3,0.8125,81.375,73.03125,8.34375,0.6875,71.34375,65.0625,6.28125,0.125,2.0625,10.03125,7.96875
2019,M,1276,1196,2,10,8,0.8235294117647058,70.38235294117646,58.55882352941177,11.823529411764696,0.5588235294117647,68.26470588235294,63.64705882352941,4.617647058823529,0.2647058823529411,7.205882352941167,2.117647058823522,-5.088235294117645
2019,M,1277,1278,2,10,8,0.8235294117647058,78.82352941176471,65.52941176470588,13.294117647058826,0.6176470588235294,70.79411764705883,69.17647058823529,1.617647058823536,0.2058823529411764,11.67647058823529,8.029411764705884,-3.647058823529406
2019,M,1345,1437,3,6,3,0.71875,76.1875,66.8125,9.375,0.7352941176470589,74.47058823529412,67.08823529411765,7.382352941176464,-0.016544117647058876,1.992647058823536,1.716911764705884,-0.2757352941176521
2019,M,1181,1416,1,9,8,0.8529411764705882,83.5,67.55882352941177,15.941176470588232,0.7419354838709677,72.12903225806451,64.29032258064517,7.838709677419345,0.11100569259962045,8.102466793168887,11.370967741935488,3.268500948766601
2019,M,1222,1326,3,11,8,0.9117647058823529,75.61764705882354,61.23529411764706,14.382352941176478,0.5757575757575758,69.63636363636364,66.21212121212122,3.424242424242422,0.3360071301247771,10.958110516934056,5.981283422459896,-4.97682709447416
2019,M,1314,1449,1,9,8,0.8181818181818182,86.06060606060606,72.93939393939394,13.121212121212125,0.7647058823529411,69.82352941176471,64.38235294117646,5.441176470588246,0.05347593582887711,7.6800356506238785,16.237076648841352,8.557040998217474
2019,M,1332,1414,12,13,1,0.6571428571428571,70.48571428571428,62.94285714285714,7.542857142857137,0.8529411764705882,72.47058823529412,63.61764705882353,8.852941176470587,-0.19579831932773106,-1.3100840336134496,-1.9848739495798355,-0.6747899159663859
2019,M,1397,1234,2,10,8,0.8484848484848485,81.66666666666667,69.48484848484848,12.181818181818187,0.6666666666666666,78.3030303030303,73.63636363636364,4.666666666666657,0.18181818181818188,7.51515151515153,3.363636363636374,-4.151515151515156
2019,M,1403,1138,3,6,3,0.8125,73.09375,59.28125,13.8125,0.9090909090909091,84.81818181818181,71.0,13.818181818181813,-0.09659090909090906,-0.005681818181813014,-11.724431818181813,-11.71875
2019,M,1438,1328,1,9,8,0.90625,71.84375,55.0625,16.78125,0.59375,71.15625,68.21875,2.9375,0.3125,13.84375,0.6875,-13.15625
2019,M,1439,1251,4,12,8,0.75,74.0,62.09375,11.90625,0.8064516129032258,72.19354838709677,62.29032258064516,9.903225806451609,-0.056451612903225756,2.0030241935483915,1.8064516129032313,-0.19657258064516014
2019,M,1211,1199,1,4,3,0.9090909090909091,88.84848484848484,65.06060606060606,23.787878787878782,0.7941176470588235,74.91176470588235,67.11764705882354,7.794117647058812,0.11497326203208558,15.99376114081997,13.936720142602496,-2.0570409982174738
2019,M,1345,1397,3,2,-1,0.71875,76.1875,66.8125,9.375,0.8484848484848485,81.66666666666667,69.48484848484848,12.181818181818187,-0.1297348484848485,-2.806818181818187,-5.479166666666671,-2.6723484848484844
2019,M,1403,1276,3,2,-1,0.8125,73.09375,59.28125,13.8125,0.8235294117647058,70.38235294117646,58.55882352941177,11.823529411764696,-0.011029411764705843,1.9889705882353041,2.711397058823536,0.722426470588232
2019,M,1438,1332,1,12,11,0.90625,71.84375,55.0625,16.78125,0.6571428571428571,70.48571428571428,62.94285714285714,7.542857142857137,0.24910714285714286,9.238392857142863,1.3580357142857196,-7.880357142857143
2019,M,1120,1314,5,1,-4,0.7352941176470589,78.88235294117646,68.58823529411765,10.294117647058812,0.8181818181818182,86.06060606060606,72.93939393939394,13.121212121212125,-0.08288770053475936,-2.827094474153313,-7.178253119429598,-4.351158645276286
2019,M,1181,1439,1,4,3,0.8529411764705882,83.5,67.55882352941177,15.941176470588232,0.75,74.0,62.09375,11.90625,0.1029411764705882,4.034926470588232,9.5,5.465073529411768
2019,M,1246,1222,2,3,1,0.8181818181818182,76.72727272727273,65.42424242424242,11.303030303030312,0.9117647058823529,75.61764705882354,61.23529411764706,14.382352941176478,-0.09358288770053469,-3.0793226381461665,1.1096256684491976,4.188948306595364
2019,M,1277,1261,2,3,1,0.8235294117647058,78.82352941176471,65.52941176470588,13.294117647058826,0.8125,81.375,73.03125,8.34375,0.011029411764705843,4.950367647058826,-2.55147058823529,-7.501838235294116
2019,M,1403,1211,3,1,-2,0.8125,73.09375,59.28125,13.8125,0.9090909090909091,88.84848484848484,65.06060606060606,23.787878787878782,-0.09659090909090906,-9.975378787878782,-15.754734848484844,-5.779356060606062
2019,M,1438,1345,1,3,2,0.90625,71.84375,55.0625,16.78125,0.71875,76.1875,66.8125,9.375,0.1875,7.40625,-4.34375,-11.75
2019,M,1120,1246,5,2,-3,0.7352941176470589,78.88235294117646,68.58823529411765,10.294117647058812,0.8181818181818182,76.72727272727273,65.42424242424242,11.303030303030312,-0.08288770053475936,-1.0089126559714998,2.15508021390373,3.16399286987523
2019,M,1277,1181,2,1,-1,0.8235294117647058,78.82352941176471,65.52941176470588,13.294117647058826,0.8529411764705882,83.5,67.55882352941177,15.941176470588232,-0.02941176470588236,-2.647058823529406,-4.67647058823529,-2.029411764705884
2019,M,1403,1277,3,2,-1,0.8125,73.09375,59.28125,13.8125,0.8235294117647058,78.82352941176471,65.52941176470588,13.294117647058826,-0.011029411764705843,0.518382352941174,-5.72977941176471,-6.248161764705884
2019,M,1438,1120,1,5,4,0.90625,71.84375,55.0625,16.78125,0.7352941176470589,78.88235294117646,68.58823529411765,10.294117647058812,0.17095588235294112,6.487132352941188,-7.038602941176464,-13.525735294117652
2019,M,1438,1403,1,3,2,0.90625,71.84375,55.0625,16.78125,0.8125,73.09375,59.28125,13.8125,0.09375,2.96875,-1.25,-4.21875
2021,M,1179,1455,11,11,0,0.8518518518518519,76.22222222222223,65.03703703703704,11.18518518518519,0.7368421052631579,71.89473684210526,69.26315789473684,2.631578947368425,0.115009746588694,8.553606237816766,4.327485380116968,-4.226120857699797
2021,M,1313,1111,16,16,0,0.6666666666666666,75.14285714285714,70.57142857142857,4.571428571428569,0.5416666666666666,68.16666666666667,68.25,-0.0833333333333286,0.125,4.654761904761898,6.976190476190467,2.3214285714285694
2021,M,1411,1291,16,16,0,0.6521739130434783,73.56521739130434,70.08695652173913,3.4782608695652186,0.5454545454545454,63.72727272727273,62.31818181818182,1.4090909090909065,0.10671936758893286,2.069169960474312,9.837944664031617,7.768774703557305
2021,M,1417,1277,11,11,0,0.6538461538461539,72.84615384615384,68.5,4.34615384615384,0.5555555555555556,69.03703703703704,70.55555555555556,-1.518518518518519,0.09829059829059827,5.864672364672359,3.8091168091168015,-2.055555555555557
2021,M,1116,1159,3,14,11,0.7857142857142857,82.39285714285714,70.67857142857143,11.714285714285708,0.9333333333333333,86.33333333333333,68.6,17.733333333333334,-0.14761904761904765,-6.019047619047626,-3.94047619047619,2.0785714285714363
2021,M,1124,1216,1,16,15,0.9166666666666666,84.375,66.41666666666667,17.95833333333333,0.6521739130434783,65.8695652173913,63.26086956521739,2.608695652173907,0.26449275362318836,15.349637681159422,18.505434782608702,3.1557971014492807
2021,M,1196,1439,7,10,3,0.6086956521739131,73.95652173913044,69.82608695652173,4.1304347826087024,0.7142857142857143,72.14285714285714,65.52380952380952,6.61904761904762,-0.10559006211180122,-2.488612836438918,1.8136645962732985,4.302277432712216
2021,M,1222,1156,2,15,13,0.8846153846153846,76.3076923076923,58.30769230769231,18.0,0.7307692307692307,71.46153846153847,70.57692307692308,0.8846153846153868,0.15384615384615385,17.115384615384613,4.84615384615384,-12.269230769230774
2021,M,1228,1180,1,16,15,0.7931034482758621,81.41379310344827,69.24137931034483,12.172413793103445,0.631578947368421,71.47368421052632,66.84210526315789,4.631578947368425,0.16152450090744108,7.54083484573502,9.940108892921955,2.3992740471869354
2021,M,1260,1210,8,9,1,0.8461538461538461,70.53846153846153,55.84615384615385,14.692307692307686,0.68,75.52,70.0,5.519999999999996,0.1661538461538461,9.17230769230769,-4.981538461538463,-14.153846153846153
2021,M,1317,1345,13,4,-9,0.64,68.2,60.56,7.640000000000001,0.6666666666666666,71.11111111111111,66.29629629629629,4.814814814814824,-0.026666666666666616,2.825185185185177,-2.9111111111111114,-5.736296296296288
2021,M,1329,1251,4,13,9,0.7142857142857143,77.07142857142857,72.89285714285714,4.178571428571431,0.7916666666666666,73.20833333333333,62.208333333333336,10.999999999999993,-0.07738095238095233,-6.821428571428562,3.863095238095241,10.684523809523803
2021,M,1331,1326,15,2,-13,0.5652173913043478,79.3913043478261,77.56521739130434,1.826086956521749,0.7,77.33333333333333,70.96666666666667,6.36666666666666,-0.13478260869565217,-4.540579710144911,2.0579710144927645,6.598550724637676
2021,M,1333,1397,12,5,-7,0.5714285714285714,69.10714285714286,69.25,-0.1428571428571388,0.6923076923076923,72.5,63.23076923076923,9.269230769230766,-0.1208791208791209,-9.412087912087905,-3.392857142857139,6.0192307692307665
2021,M,1353,1155,10,7,-3,0.5769230769230769,69.96153846153847,68.23076923076923,1.7307692307692406,0.6956521739130435,65.30434782608695,62.0,3.3043478260869534,-0.11872909698996659,-1.5735785953177128,4.657190635451514,6.230769230769226
2021,M,1393,1361,11,6,-5,0.64,75.84,70.72,5.1200000000000045,0.8461538461538461,73.73076923076923,61.30769230769231,12.42307692307692,-0.20615384615384613,-7.303076923076915,2.109230769230777,9.412307692307692
2021,M,1403,1429,6,11,5,0.6296296296296297,73.03703703703704,63.407407407407405,9.629629629629633,0.7037037037037037,72.66666666666667,62.18518518518518,10.481481481481488,-0.07407407407407407,-0.8518518518518547,0.3703703703703667,1.2222222222222214
2021,M,1437,1457,5,12,7,0.7272727272727273,75.54545454545455,67.13636363636364,8.409090909090907,0.9583333333333334,79.54166666666667,66.79166666666667,12.75,-0.23106060606060608,-4.3409090909090935,-3.9962121212121247,0.34469696969696884
2021,M,1452,1287,3,14,11,0.6666666666666666,77.29629629629629,72.11111111111111,5.185185185185176,0.75,68.10714285714286,64.0,4.107142857142861,-0.08333333333333337,1.078042328042315,9.18915343915343,8.111111111111114
2021,M,1458,1314,9,8,-1,0.5862068965517241,69.62068965517241,64.3103448275862,5.310344827586206,0.6428571428571429,75.67857142857143,69.39285714285714,6.285714285714292,-0.05665024630541882,-0.9753694581280854,-6.057881773399018,-5.082512315270932
2021,M,1101,1400,14,3,-11,0.8260869565217391,76.30434782608695,61.73913043478261,14.565217391304344,0.7307692307692307,75.23076923076923,68.8076923076923,6.42307692307692,0.09531772575250841,8.142140468227424,1.073578595317727,-7.068561872909697
2021,M,1104,1233,2,15,13,0.8,79.56666666666666,69.76666666666667,9.799999999999997,0.7058823529411765,72.23529411764706,65.94117647058823,6.294117647058826,0.09411764705882353,3.505882352941171,7.331372549019605,3.8254901960784338
2021,M,1160,1207,5,12,7,0.7333333333333333,73.03333333333333,63.266666666666666,9.766666666666666,0.52,71.36,70.68,0.6799999999999926,0.21333333333333326,9.086666666666673,1.673333333333332,-7.413333333333341
2021,M,1166,1364,5,12,7,0.7142857142857143,76.96428571428571,68.28571428571429,8.678571428571416,0.8333333333333334,73.91666666666667,63.583333333333336,10.333333333333336,-0.11904761904761907,-1.6547619047619193,3.047619047619037,4.702380952380956
2021,M,1199,1422,4,13,9,0.7272727272727273,78.9090909090909,70.31818181818181,8.590909090909093,0.7241379310344828,73.62068965517241,67.44827586206897,6.172413793103445,0.0031347962382445305,2.4184952978056486,5.288401253918494,2.869905956112845
2021,M,1211,1313,1,16,15,1.0,92.11538461538461,69.11538461538461,23.0,0.6666666666666666,75.14285714285714,70.57142857142857,4.571428571428569,0.33333333333333337,18.42857142857143,16.972527472527474,-1.4560439560439562
2021,M,1234,1213,2,15,13,0.7241379310344828,83.75862068965517,71.93103448275862,11.827586206896555,0.7,71.25,61.65,9.600000000000001,0.024137931034482807,2.2275862068965537,12.508620689655174,10.28103448275862
2021,M,1242,1186,3,14,11,0.7037037037037037,72.51851851851852,66.18518518518519,6.333333333333329,0.6818181818181818,77.95454545454545,70.04545454545455,7.9090909090909065,0.021885521885521952,-1.575757575757578,-5.436026936026934,-3.8602693602693563
2021,M,1261,1382,8,9,1,0.6666666666666666,82.11111111111111,75.33333333333333,6.777777777777786,0.8,70.5,60.35,10.149999999999999,-0.13333333333333341,-3.372222222222213,11.611111111111114,14.983333333333327
2021,M,1268,1163,10,7,-3,0.5357142857142857,67.67857142857143,65.21428571428571,2.4642857142857224,0.6818181818181818,72.54545454545455,64.63636363636364,7.9090909090909065,-0.14610389610389607,-5.444805194805184,-4.866883116883116,0.577922077922068
2021,M,1276,1411,1,16,15,0.8333333333333334,76.25,65.375,10.875,0.6521739130434783,73.56521739130434,70.08695652173913,3.4782608695652186,0.1811594202898551,7.396739130434781,2.684782608695656,-4.7119565217391255
2021,M,1325,1438,13,4,-9,0.6818181818181818,80.36363636363636,73.31818181818181,7.045454545454547,0.75,68.625,60.458333333333336,8.166666666666664,-0.06818181818181823,-1.1212121212121176,11.73863636363636,12.859848484848477
2021,M,1328,1281,8,9,1,0.6,74.76,69.24,5.52000000000001,0.64,73.64,71.92,1.7199999999999989,-0.040000000000000036,3.8000000000000114,1.1200000000000045,-2.680000000000007
2021,M,1417,1140,11,6,-5,0.6538461538461539,72.84615384615384,68.5,4.34615384615384,0.76,77.56,68.84,8.719999999999999,-0.10615384615384615,-4.373846153846159,-4.713846153846163,-0.3400000000000034
2021,M,1425,1179,6,11,5,0.7586206896551724,74.75862068965517,65.10344827586206,9.65517241379311,0.8518518518518519,76.22222222222223,65.03703703703704,11.18518518518519,-0.09323116219667948,-1.5300127713920801,-1.4636015325670542,0.06641123882502598
2021,M,1116,1403,3,6,3,0.7857142857142857,82.39285714285714,70.67857142857143,11.714285714285708,0.6296296296296297,73.03703703703704,63.407407407407405,9.629629629629633,0.15608465608465605,2.084656084656075,9.3558201058201,7.271164021164026
2021,M,1124,1458,1,9,8,0.9166666666666666,84.375,66.41666666666667,17.95833333333333,0.5862068965517241,69.62068965517241,64.3103448275862,5.310344827586206,0.33045977011494254,12.647988505747122,14.754310344827587,2.106321839080465
2021,M,1222,1353,2,10,8,0.8846153846153846,76.3076923076923,58.30769230769231,18.0,0.5769230769230769,69.96153846153847,68.23076923076923,1.7307692307692406,0.3076923076923077,16.26923076923076,6.34615384615384,-9.92307692307692
2021,M,1260,1228,8,1,-7,0.8461538461538461,70.53846153846153,55.84615384615385,14.692307692307686,0.7931034482758621,81.41379310344827,69.24137931034483,12.172413793103445,0.053050397877984046,2.5198938992042414,-10.875331564986737,-13.395225464190979
2021,M,1331,1196,15,7,-8,0.5652173913043478,79.3913043478261,77.56521739130434,1.826086956521749,0.6086956521739131,73.95652173913044,69.82608695652173,4.1304347826087024,-0.0434782608695653,-2.3043478260869534,5.434782608695656,7.739130434782609
2021,M,1333,1329,12,4,-8,0.5714285714285714,69.10714285714286,69.25,-0.1428571428571388,0.7142857142857143,77.07142857142857,72.89285714285714,4.178571428571431,-0.1428571428571429,-4.321428571428569,-7.964285714285708,-3.642857142857139
2021,M,1393,1452,11,3,-8,0.64,75.84,70.72,5.1200000000000045,0.6666666666666666,77.29629629629629,72.11111111111111,5.185185185185176,-0.026666666666666616,-0.06518518518517169,-1.456296296296287,-1.3911111111111154
2021,M,1437,1317,5,13,8,0.7272727272727273,75.54545454545455,67.13636363636364,8.409090909090907,0.64,68.2,60.56,7.640000000000001,0.08727272727272728,0.7690909090909059,7.345454545454544,6.576363636363638
2021,M,1104,1268,2,10,8,0.8,79.56666666666666,69.76666666666667,9.799999999999997,0.5357142857142857,67.67857142857143,65.21428571428571,2.4642857142857224,0.26428571428571435,7.335714285714275,11.888095238095232,4.5523809523809575
2021,M,1166,1325,5,13,8,0.7142857142857143,76.96428571428571,68.28571428571429,8.678571428571416,0.6818181818181818,80.36363636363636,73.31818181818181,7.045454545454547,0.032467532467532534,1.6331168831168696,-3.3993506493506516,-5.032467532467521
2021,M,1199,1160,4,5,1,0.7272727272727273,78.9090909090909,70.31818181818181,8.590909090909093,0.7333333333333333,73.03333333333333,63.266666666666666,9.766666666666666,-0.006060606060605989,-1.1757575757575722,5.875757575757575,7.051515151515147
2021,M,1211,1328,1,8,7,1.0,92.11538461538461,69.11538461538461,23.0,0.6,74.76,69.24,5.52000000000001,0.4,17.47999999999999,17.355384615384608,-0.12461538461538169
2021,M,1276,1261,1,8,7,0.8333333333333334,76.25,65.375,10.875,0.6666666666666666,82.11111111111111,75.33333333333333,6.777777777777786,0.16666666666666674,4.097222222222214,-5.861111111111114,-9.958333333333329
