Season,Gender,TeamA,TeamB,SeedDiff,WinLossDiff,MarginDiff,PPGDiff,PtsAllowedDiff,Winner
2023,M,1211,1417,-1,-0.009191176470588203,-0.9926470588235219,12.588235294117652,13.580882352941174,1
2023,M,1243,1277,4,0.10584677419354838,3.630040322580655,5.274193548387103,1.6441532258064484,1
2023,M,1166,1343,9,-0.06734006734006737,2.0774410774410796,1.6734006734006783,-0.4040404040404013,1
2023,M,1274,1222,-4,-0.13051470588235292,-11.248161764705884,4.376838235294116,15.625,1
2023,M,1361,1104,-4,-0.0404411764705882,-6.14522058823529,-10.83272058823529,-4.6875,1
2023,M,1400,1462,1,0.02941176470588225,3.0882352941176663,-3.558823529411754,-6.64705882352942,1
2023,M,1163,1211,-1,-0.08617424242424243,0.7992424242424221,-8.045454545454547,-8.844696969696969,1
2023,M,1194,1243,-6,0.1875,6.40625,2.65625,-3.75,1
2023,M,1274,1400,-3,0.016544117647058876,-3.159926470588246,1.553308823529406,4.713235294117652,1
2023,M,1361,1166,1,0.17613636363636365,-0.6202651515151558,-5.29261363636364,-4.672348484848484,1
2023,M,1163,1274,1,-0.02367424242424243,6.142992424242422,-0.9517045454545467,-7.094696969696969,1
2023,M,1361,1194,4,-0.09375,-5.34375,-6.8125,-1.46875,1
2023,M,1163,1361,1,-0.05492424242424243,5.892992424242422,7.110795454545453,1.2178030303030312,1
2024,M,1161,1438,0,-0.009469696969697017,2.09375,11.549242424242422,9.455492424242422,1
2024,M,1447,1224,0,-0.017241379310344807,-0.7510775862068968,-12.966594827586206,-12.21551724137931,1
2024,M,1160,1129,0,0.03921568627450989,1.7176470588235304,5.02745098039216,3.30980392156863,1
2024,M,1212,1286,0,0.06451612903225801,-3.0645161290322562,-8.516129032258064,-5.451612903225808,1
2024,M,1112,1253,13,0.18181818181818177,15.09090909090908,11.393939393939391,-3.6969696969696884,1
2024,M,1166,1103,11,0.03125,5.28125,8.1875,2.90625,1
2024,M,1173,1305,3,-0.007056451612903247,-0.17338709677420638,-1.1955645161290391,-1.0221774193548328,1
2024,M,1182,1140,-5,-0.02049910873440286,-8.468805704099822,-11.789661319073076,-3.3208556149732544,1
2024,M,1211,1270,7,-0.1223581757508343,-0.12347052280313164,5.1968854282536086,5.32035595105674,1
2024,M,1228,1287,11,0.03137254901960784,3.850980392156856,11.97843137254901,8.127450980392155,1
2024,M,1235,1355,13,0.18121442125237186,10.393738140417454,0.04269449715370399,-10.35104364326375,1
2024,M,1242,1359,9,-0.16633064516129037,-4.065524193548384,-9.34375,-5.278225806451616,1
2024,M,1277,1280,-1,-0.04188948306595364,1.475935828877013,-1.6434937611408174,-3.1194295900178304,1
2024,M,1301,1403,-5,-0.08585858585858586,-2.575757575757578,0.7853535353535364,3.3611111111111143,1
2024,M,1314,1447,15,0.3113590263691683,12.580121703853955,19.780933062880322,7.200811359026368,1
2024,M,1324,1246,-11,-0.04227941176470584,-6.25,-13.025735294117652,-6.775735294117652,1
2024,M,1332,1376,-5,-0.11140819964349369,-1.5900178253119464,3.293226381461679,4.883244206773625,1
2024,M,1397,1389,13,0.16935483870967738,9.72278225806452,14.371975806451616,4.649193548387096,1
2024,M,1400,1161,3,-0.0625,0.5625,1.40625,0.84375,1
2024,M,1450,1179,3,-0.09090909090909094,-2.242424242424235,-5.969696969696969,-3.7272727272727337,1
2024,M,1104,1158,9,-0.13162878787878785,2.6268939393939377,10.75,8.123106060606062,1
2024,M,1124,1159,11,-0.03977272727272729,2.660984848484844,9.880681818181813,7.219696969696969,1
2024,M,1155,1307,5,-0.07904411764705888,-4.465073529411768,-4.152573529411768,0.3125,1
2024,M,1160,1196,-3,0.020168067226890796,1.5176470588235418,-5.848739495798313,-7.3663865546218545,1
2024,M,1163,1391,15,0.2988614800759013,17.703984819734345,6.98671726755218,-10.717267552182165,1
2024,M,1181,1436,9,-0.0625,5.59375,9.1875,3.59375,1
2024,M,1213,1388,-7,0.09375,-1.8125,5.1875,7.0,1
2024,M,1222,1255,15,0.30170777988614794,11.96204933586337,-0.7447817836812192,-12.706831119544589,1
2024,M,1241,1458,-7,0.2805194805194805,8.370562770562756,7.912554112554105,-0.45800865800865154,1
2024,M,1266,1443,13,0.10196078431372557,3.7549019607843235,-0.8058823529411683,-4.560784313725492,1
2024,M,1321,1194,-1,-0.10132575757575757,-4.5852272727272805,-8.857954545454547,-4.272727272727266,1
2024,M,1345,1212,15,0.3304007820136853,16.98435972629521,18.26490713587488,1.2805474095796683,1
2024,M,1361,1412,7,0.02083333333333337,5.267992424242422,-3.206439393939391,-8.474431818181813,1
2024,M,1401,1304,-1,-0.10873440285204994,-3.5142602495543684,-2.781639928698752,0.7326203208556166,1
2024,M,1429,1395,1,0.1700879765395894,-0.5806451612903203,-0.27468230694037743,0.30596285434994286,1
2024,M,1463,1120,-9,-0.10446247464503033,-9.880324543610556,-9.771805273833678,0.10851926977687754,1
2024,M,1112,1173,5,-0.016617790811339184,7.245356793743895,13.197458455522977,5.952101661779082,1
2024,M,1166,1332,8,0.04227941176470584,7.341911764705884,5.20772058823529,-2.134191176470594,1
2024,M,1211,1242,-1,0.09677419354838712,8.387096774193537,8.645161290322577,0.25806451612903913,1
2024,M,1228,1182,8,0.08823529411764697,7.147058823529406,14.35294117647058,7.205882352941174,1
2024,M,1235,1450,5,0.06684491978609619,6.84046345811052,1.2557932263814706,-5.584670231729049,1
2024,M,1301,1324,3,-0.065359477124183,0.1666666666666714,-0.050653594771233657,-0.21732026143790506,1
2024,M,1314,1277,8,0.21836007130124768,4.053475935828871,8.349376114081991,4.29590017825312,1
2024,M,1397,1400,5,0.125,4.9375,2.9375,-2.0,1
2024,M,1104,1213,8,-0.21875,-2.03125,12.34375,14.375,1
2024,M,1155,1124,-3,-0.03125,-2.71875,-2.65625,0.0625,1
2024,M,1163,1321,8,0.2555147058823529,12.371323529411768,7.783088235294116,-4.588235294117652,1
2024,M,1181,1241,8,-0.15909090909090906,-1.0785984848484844,-3.125946969696969,-2.0473484848484844,1
2024,M,1222,1401,8,0.2941176470588235,12.088235294117652,-1.764705882352942,-13.852941176470594,1
2024,M,1266,1160,8,0.02941176470588236,0.470588235294116,-1.0,-1.470588235294116,1
2024,M,1345,1429,7,0.07233626588465303,5.823069403714555,4.426197458455519,-1.3968719452590364,1
2024,M,1361,1463,8,-0.0021551724137931494,1.4299568965517295,0.635775862068968,-0.7941810344827616,1
2024,M,1104,1314,-3,-0.13786764705882348,-1.547794117647058,9.279411764705884,10.827205882352942,1
2024,M,1155,1112,-4,-0.10132575757575757,-9.603219696969688,-10.533143939393938,-0.9299242424242493,1
2024,M,1163,1361,4,0.22426470588235292,10.215073529411768,7.283088235294116,-2.931985294117652,1
2024,M,1228,1235,-1,-0.02941176470588236,-3.64705882352942,8.85294117647058,12.5,1
2024,M,1181,1222,-3,-0.13235294117647056,-3.652573529411768,6.814338235294116,10.466911764705884,1
2024,M,1301,1266,-9,-0.12418300653594772,-4.921568627450981,-1.9330065359477118,2.988562091503269,1
2024,M,1345,1211,4,0.10459433040078203,-1.047898338220918,-0.2512218963831856,0.7966764418377323,1
2024,M,1397,1166,1,0.03125,0.78125,-1.0625,-1.84375,1
2024,M,1104,1155,2,0.0,3.59375,13.34375,9.75,1
2024,M,1163,1228,2,0.1470588235294118,6.441176470588246,-2.941176470588232,-9.382352941176478,1
2024,M,1301,1181,-7,-0.13888888888888884,-8.739583333333329,-3.4826388888888857,5.256944444444443,1
2024,M,1345,1397,1,0.12878787878787878,1.648674242424235,3.925189393939391,2.276515151515156,1
2024,M,1163,1104,3,0.2555147058823529,7.371323529411768,-9.279411764705884,-16.650735294117652,1
2024,M,1345,1301,10,0.2676767676767676,9.575757575757564,7.032828282828277,-2.542929292929287,1
2024,M,1163,1345,0,0.03297682709447414,3.816399286987533,-1.923351158645275,-5.739750445632808,1
2015,W,3116,3321,-3,-0.1752688172043011,-4.519354838709681,-12.022580645161298,-7.503225806451617,1
2015,W,3124,3322,13,0.3918495297805642,23.942528735632187,20.33646812957158,-3.606060606060609,1
2015,W,3143,3455,9,-0.16003787878787878,-6.080492424242422,5.137310606060609,11.217803030303031,1
2015,W,3173,3235,3,0.20645161290322578,5.602150537634415,6.274193548387103,0.672043010752688,1
2015,W,3177,3278,-1,0.06912878787878785,12.315340909090907,10.475378787878782,-1.8399621212121247,1
2015,W,3181,3107,9,-0.07258064516129037,-2.5110887096774164,1.3679435483871032,3.8790322580645196,1
2015,W,3211,3203,-5,-0.12903225806451613,-4.129032258064505,-1.3548387096774093,2.774193548387096,1
2015,W,3234,3110,11,0.024193548387096753,1.068548387096783,16.46270161290323,15.394153225806448,1
2015,W,3246,3398,13,0.11875000000000002,5.679166666666674,7.00833333333334,1.3291666666666657,1
2015,W,3274,3449,-5,-0.10584677419354838,-1.8951612903225765,-8.068548387096769,-6.173387096774192,1
2015,W,3280,3408,7,0.125,10.3125,9.65625,-0.65625,1
2015,W,3323,3285,15,0.20606060606060617,13.9969696969697,15.575757575757578,1.5787878787878782,1
2015,W,3333,3355,11,0.11206896551724133,4.654094827586206,-0.05172413793103203,-4.705818965517238,1
2015,W,3376,3366,15,0.2823275862068966,21.830818965517246,13.979525862068968,-7.851293103448278,1
2015,W,3393,3304,1,0.022580645161290325,2.550537634408606,2.4021505376344123,-0.1483870967741936,1
2015,W,3400,3443,7,-0.19485294117647056,-4.547794117647058,-7.908088235294116,-3.360294117647058,1
2015,W,3113,3325,11,-0.027217741935483875,-2.0100806451612954,-2.320564516129039,-0.31048387096774377,1
2015,W,3114,3401,-5,0.15625,4.65625,-1.59375,-6.25,1
2015,W,3163,3383,15,0.5151515151515151,41.87878787878789,29.42424242424243,-12.45454545454546,1
2015,W,3195,3329,3,0.29032258064516125,10.516129032258057,7.4193548387096655,-3.0967741935483915,1
2015,W,3199,3106,13,0.3787878787878788,19.50216450216451,15.298701298701303,-4.203463203463208,1
2015,W,3257,3140,11,0.09677419354838701,11.41935483870968,4.903225806451616,-6.516129032258064,1
2015,W,3268,3308,15,0.1967592592592593,13.090277777777786,8.292824074074076,-4.7974537037037095,1
2015,W,3314,3251,9,-0.0625,0.96875,8.21875,7.25,1
2015,W,3326,3241,7,-0.20928030303030298,-7.017992424242422,4.885416666666671,11.903409090909093,1
2015,W,3328,3346,7,-0.2666034155597723,-9.14136622390891,-4.898481973434528,4.242884250474383,1
2015,W,3338,3151,-3,-0.2729166666666667,-6.306249999999999,3.15625,9.462499999999999,1
2015,W,3343,3453,1,0.12903225806451613,10.99677419354839,6.090322580645164,-4.906451612903226,1
2015,W,3353,3371,1,-0.13880742913000976,-2.5610948191593224,-7.074291300097741,-4.513196480938419,1
2015,W,3378,3261,5,0.2212121212121212,9.166666666666664,8.61515151515151,-0.5515151515151544,1
2015,W,3390,3169,9,0.008522727272727293,0.6098484848484844,1.5331439393939377,0.9232954545454533,1
2015,W,3397,3129,13,0.17708333333333337,8.506249999999994,1.0812499999999972,-7.424999999999997,1
2015,W,3124,3116,8,0.3424242424242424,15.766666666666673,19.760606060606065,3.9939393939393923,1
2015,W,3173,3246,-5,0.08770161290322576,6.122983870967751,1.3991935483871032,-4.723790322580648,1
2015,W,3181,3280,1,-0.13508064516129037,-4.854838709677416,-3.382056451612897,1.4727822580645196,1
2015,W,3211,3333,-8,-0.08787541713014457,-5.052280311457167,-1.0934371523915445,3.958843159065623,1
2015,W,3234,3274,8,0.16129032258064513,-0.16129032258064058,13.0,13.16129032258064,1
2015,W,3323,3177,8,0.1515151515151516,4.787878787878796,-5.5454545454545325,-10.333333333333329,1
2015,W,3376,3393,7,0.23750000000000004,13.90208333333333,6.064583333333331,-7.837499999999999,1
2015,W,3400,3143,-1,-0.03125,2.34375,-1.46875,-3.8125,1
2015,W,3113,3114,8,-0.03125,-1.9375,2.65625,4.59375,1
2015,W,3163,3353,7,0.260019550342131,33.318670576735094,20.95307917888563,-12.365591397849464,1
2015,W,3199,3195,5,-0.0566959921798631,-0.01857282502442814,4.049853372434029,4.068426197458457,1
2015,W,3257,3378,3,0.01857282502443791,2.9569892473118387,1.5063538611925793,-1.4506353861192594,1
2015,W,3268,3343,7,-0.0625,-5.587499999999999,4.418750000000003,10.006250000000001,1
2015,W,3314,3326,1,0.05303030303030298,1.236742424242422,-5.197916666666671,-6.4346590909090935,1
2015,W,3390,3328,1,0.08211143695014667,3.420332355816228,-4.544477028347998,-7.9648093841642265,1
2015,W,3397,3338,8,0.2104166666666667,9.806249999999999,5.28125,-4.524999999999999,1
2015,W,3124,3234,1,0.1348973607038123,13.473118279569889,0.254154447702831,-13.218963831867057,1
2015,W,3199,3113,1,0.035037878787878785,6.475378787878796,7.789772727272734,1.3143939393939377,1
2015,W,3323,3390,3,0.21212121212121215,12.212121212121218,12.303030303030312,0.09090909090909349,1
2015,W,3376,3314,3,0.1875,12.15625,0.0625,-12.09375,1
2015,W,3163,3400,4,0.2821969696969697,32.37310606060607,21.664772727272734,-10.708333333333336,1
2015,W,3173,3257,-4,0.0,-3.3548387096774164,2.4193548387096797,5.774193548387096,1
2015,W,3268,3181,3,0.26008064516129037,7.667338709677416,9.444556451612897,1.7772177419354804,1
2015,W,3397,3211,9,0.06955645161290325,6.148185483870961,0.4264112903225765,-5.721774193548384,1
2015,W,3323,3124,1,0.030303030303030387,1.0303030303030312,1.181818181818187,0.15151515151515582,1
2015,W,3376,3199,1,0.058712121212121215,4.180871212121204,-0.19602272727273373,-4.376893939393938,1
2015,W,3163,3173,6,0.16324535679374397,30.12512218963832,13.95307917888563,-16.172043010752688,1
2015,W,3268,3397,1,0.09375,2.90625,8.4375,5.53125,1
2015,W,3163,3268,0,0.032196969696969724,22.74810606060607,9.508522727272734,-13.239583333333336,1
2015,W,3323,3376,0,0.0018939393939394478,-1.2717803030302974,5.711174242424249,6.982954545454547,1
2015,W,3163,3323,0,0.030303030303030276,20.363636363636367,8.484848484848484,-11.878787878787882,1
2016,W,3107,3196,-7,0.1376344086021506,9.977419354838709,-6.967741935483872,-16.94516129032258,1
2016,W,3113,3308,13,-0.05069124423963134,0.29377880184332383,-5.35138248847926,-5.645161290322584,1
2016,W,3120,3385,-1,-0.10584677419354838,-3.780241935483872,-4.806451612903224,-1.0262096774193523,1
2016,W,3124,3225,15,0.2609108159392789,14.004743833017066,2.4449715370018907,-11.559772296015176,1
2016,W,3177,3241,5,-0.08617424242424243,0.8664772727272663,11.500946969696969,10.634469696969703,1
2016,W,3243,3203,-1,-0.21250000000000002,-5.72291666666667,-6.512500000000003,-0.7895833333333329,1
2016,W,3257,3146,11,-0.10763888888888884,3.6076388888888857,8.348379629629626,4.7407407407407405,1
2016,W,3277,3125,9,0.01666666666666672,1.5458333333333343,1.4270833333333286,-0.11875000000000568,1
2016,W,3280,3151,7,0.013685239491691092,10.616813294232657,12.274682306940377,1.657869012707721,1
2016,W,3326,3138,11,0.16813294232649068,11.197458455522963,25.707722385141736,14.510263929618773,1
2016,W,3333,3407,13,0.275,12.466666666666669,-12.989583333333329,-25.456249999999997,1
2016,W,3376,3239,15,0.30208333333333337,7.906249999999993,9.364583333333329,1.4583333333333357,1
2016,W,3382,3329,-3,0.06666666666666676,0.36666666666666714,-1.9666666666666686,-2.3333333333333357,1
2016,W,3393,3119,9,-0.15208333333333335,-7.06666666666667,1.8291666666666657,8.895833333333336,1
2016,W,3397,3453,3,-0.28125,-7.5625,-1.5,6.0625,1
2016,W,3452,3343,5,-0.0941558441558441,-5.704545454545453,-5.848484848484844,-0.14393939393939092,1
2016,W,3163,3352,15,0.3870967741935484,35.88104838709677,25.17540322580645,-10.70564516129032,1
2016,W,3182,3371,-1,0.09677419354838712,3.19354838709679,-1.774193548387089,-4.967741935483879,1
2016,W,3199,3292,7,0.01666666666666672,8.25416666666667,3.96875,-4.28541666666667,1
2016,W,3231,3208,-1,-0.05483870967741933,-6.040860215053748,7.803225806451621,13.844086021505369,1
2016,W,3246,3421,11,-0.033333333333333326,4.599999999999994,6.833333333333329,2.2333333333333343,1
2016,W,3268,3233,13,0.2326203208556149,18.059714795008915,21.412655971479502,3.352941176470587,1
2016,W,3281,3140,-3,-0.1064516129032258,3.5967741935483843,-1.1268817204301058,-4.72365591397849,1
2016,W,3323,3299,15,0.3616071428571429,15.017857142857146,16.64732142857143,1.6294642857142847,1
2016,W,3328,3345,5,0.032258064516129004,1.8064516129032313,2.193548387096783,0.3870967741935516,1
2016,W,3355,3274,-7,0.0625,0.375,-0.59375,-0.96875,1
2016,W,3378,3161,5,-0.24791666666666667,-4.260416666666671,6.189583333333331,10.450000000000003,1
2016,W,3390,3362,9,0.14086021505376345,10.677419354838712,-4.381720430107521,-15.059139784946233,1
2016,W,3400,3106,13,0.2543103448275862,11.0,7.474137931034484,-3.525862068965516,1
2016,W,3401,3283,9,-0.018750000000000044,2.424999999999997,0.8937499999999972,-1.53125,1
2016,W,3417,3218,11,0.07258064516129037,4.408266129032263,9.341733870967744,4.93346774193548,1
2016,W,3449,3335,3,-0.16435185185185186,-1.737268518518519,8.581018518518519,10.318287037037038,1
2016,W,3124,3120,8,0.357685009487666,21.5853889943074,15.541745730550282,-6.043643263757119,1
2016,W,3177,3257,-3,-0.02367424242424243,3.5539772727272663,9.250946969696969,5.696969696969703,1
2016,W,3280,3277,-1,0.037878787878787845,4.126893939393945,-5.851325757575751,-9.978219696969695,1
2016,W,3326,3452,3,0.04692082111436946,-0.2873900293255218,16.52590420332355,16.81329423264907,1
2016,W,3333,3382,8,0.10833333333333328,7.533333333333331,3.34375,-4.189583333333331,1
2016,W,3376,3243,8,0.36875,13.97291666666667,8.231250000000003,-5.741666666666667,1
2016,W,3393,3107,8,-0.08971774193548387,-5.677419354838712,1.0302419354838719,6.707661290322584,1
2016,W,3397,3113,-5,-0.21270161290322576,-2.195564516129032,1.4808467741935516,3.6764112903225836,1
2016,W,3163,3182,8,0.16129032258064513,29.1391129032258,16.14314516129032,-12.99596774193548,1
2016,W,3199,3401,-1,0.06666666666666676,7.266666666666673,3.200000000000003,-4.06666666666667,1
2016,W,3246,3328,3,0.08924731182795709,5.110752688172035,4.041935483870958,-1.0688172043010766,1
2016,W,3323,3231,8,0.3235887096774194,14.899193548387089,7.315524193548384,-7.583669354838705,1
2016,W,3390,3355,8,-0.03830645161290325,2.8649193548387117,-2.673387096774192,-5.538306451612904,1
2016,W,3400,3281,8,0.17500000000000004,4.500000000000007,2.683333333333337,-1.81666666666667,1
2016,W,3417,3378,3,0.03125,-1.0625,0.75,1.8125,1
2016,W,3449,3268,-5,-0.22159090909090906,-15.249053030303031,-12.967803030303031,2.28125,1
2016,W,3390,3323,-3,-0.19455645161290325,-5.447580645161288,-11.767137096774192,-6.319556451612904,1
2016,W,3393,3376,-3,-0.1875,-4.90625,-1.46875,3.4375,1
2016,W,3397,3326,-4,-0.18044354838709675,-5.195564516129025,-21.583669354838705,-16.38810483870968,1
2016,W,3449,3246,-4,-0.07916666666666672,-4.65208333333333,-3.237499999999997,1.4145833333333329,1
2016,W,3124,3199,4,0.20392156862745092,7.550980392156859,3.735294117647058,-3.815686274509801,1
2016,W,3163,3280,4,0.21212121212121215,23.748106060606055,17.32007575757575,-6.4280303030303045,1
2016,W,3333,3177,4,0.11742424242424243,-0.7727272727272663,-14.125946969696969,-13.353219696969703,1
2016,W,3400,3417,1,0.125,4.65625,-3.65625,-8.3125,1
2016,W,3393,3397,3,0.1875,5.9375,6.96875,1.03125,1
2016,W,3449,3390,-3,-0.08669354838709675,-4.896169354838712,3.610887096774192,8.507056451612904,1
2016,W,3163,3400,1,0.125,24.6875,16.8125,-7.875,1
2016,W,3333,3124,-1,-0.09558823529411764,-9.117647058823529,-10.891544117647058,-1.773897058823529,1
2016,W,3163,3333,1,0.125,24.1875,20.71875,-3.46875,1
2016,W,3393,3449,3,0.09375,4.21875,1.0,-3.21875,1
2016,W,3163,3393,3,0.21875,26.6875,15.5,-11.1875,1
2017,W,3113,3277,1,-0.043346774193548376,-0.8699596774193523,-10.33064516129032,-9.460685483870968,1
2017,W,3166,3405,3,0.01666666666666672,-0.21458333333333002,-4.345833333333331,-4.131250000000001,1
2017,W,3177,3320,3,0.045943304007820096,4.340175953079175,14.01564027370479,9.675464320625615,1
2017,W,3199,3442,11,0.006451612903225712,12.006451612903227,1.5774193548387103,-10.429032258064517,1
2017,W,3246,3125,9,-0.16129032258064524,-3.9032258064516085,-6.612903225806448,-2.70967741935484,1
2017,W,3268,3137,11,0.09375,15.5,22.28125,6.78125,1
2017,W,3280,3407,13,0.21212121212121215,11.18787878787878,-5.981818181818184,-17.169696969696965,1
2017,W,3281,3378,5,-0.07258064516129037,-4.6673387096774235,-4.227822580645167,0.43951612903225623,1
2017,W,3301,3120,5,0.18494623655913978,10.240860215053765,8.296774193548387,-1.9440860215053775,1
2017,W,3323,3352,15,0.23167155425219943,11.566959921798635,16.35777126099707,4.790811339198434,1
2017,W,3326,3443,7,-0.005681818181818232,1.8049242424242422,11.139204545454547,9.334280303030305,1
2017,W,3333,3253,13,0.19128787878787878,9.803977272727266,0.20738636363635976,-9.596590909090907,1
2017,W,3345,3453,-1,-0.1966911764705882,-10.832720588235297,-2.889705882352942,7.943014705882355,1
2017,W,3376,3421,15,0.3084677419354839,16.945564516129025,13.069556451612897,-3.876008064516128,1
2017,W,3400,3146,11,-0.1042183622828784,0.62406947890819,7.569478908188586,6.945409429280396,1
2017,W,3452,3189,5,-0.11553030303030298,1.3267045454545467,4.359848484848484,3.0331439393939377,1
2017,W,3124,3411,15,0.19941348973607032,27.930596285435,27.023460410557192,-0.9071358748778096,1
2017,W,3143,3261,-1,-0.05141129032258063,0.32157258064516014,6.068548387096776,5.746975806451616,1
2017,W,3163,3107,15,0.3548387096774194,29.167338709677416,20.625,-8.542338709677416,1
2017,W,3181,3214,13,0.21875,15.5625,11.9375,-3.625,1
2017,W,3243,3179,3,-0.18346774193548387,-11.341733870967744,-13.841733870967744,-2.5,1
2017,W,3257,3151,9,0.11669829222011385,9.23719165085388,11.289373814041738,2.052182163187858,1
2017,W,3274,3195,9,-0.008064516129032251,-4.7923387096774235,0.8820564516128968,5.67439516129032,1
2017,W,3328,3211,5,-0.10282258064516125,-9.403225806451616,1.3961693548387046,10.79939516129032,1
2017,W,3332,3396,-3,-0.16813294232649068,-3.4291300097751716,1.216031280547412,4.645161290322584,1
2017,W,3346,3266,-7,0.03693181818181823,2.575757575757578,-11.099431818181813,-13.675189393939391,1
2017,W,3390,3308,13,0.06277056277056281,8.647186147186154,3.9177489177489235,-4.729437229437231,1
2017,W,3393,3235,1,0.07741935483870965,6.521505376344081,4.834408602150532,-1.6870967741935488,1
2017,W,3397,3173,7,-0.07634408602150544,1.4193548387096797,7.769892473118276,6.350537634408596,1
2017,W,3401,3335,7,-0.09375,-1.3794642857142847,9.433035714285715,10.8125,1
2017,W,3417,3129,9,-0.02473118279569897,4.668817204301085,5.569892473118287,0.9010752688172019,1
2017,W,3449,3286,11,0.0506465517241379,14.55603448275862,12.370689655172413,-2.1853448275862064,1
2017,W,3199,3281,3,0.12903225806451613,17.161290322580648,12.967741935483872,-4.193548387096776,1
2017,W,3268,3452,3,0.24053030303030298,12.892045454545453,15.390151515151516,2.4981060606060623,1
2017,W,3280,3177,5,0.09090909090909094,5.727272727272727,-5.939393939393938,-11.666666666666664,1
2017,W,3323,3345,8,0.26203208556149726,10.388591800356508,12.719251336898395,2.330659536541887,1
2017,W,3326,3246,-1,0.13508064516129037,7.368951612903224,15.690524193548384,8.32157258064516,1
2017,W,3333,3166,5,0.11212121212121207,4.206060606060596,0.3969696969696912,-3.809090909090905,1
2017,W,3376,3113,7,0.25806451612903225,13.096774193548377,12.806451612903217,-0.29032258064516014,1
2017,W,3400,3301,3,0.008602150537634468,-0.11182795698924508,2.6387096774193566,2.7505376344086017,1
2017,W,3124,3143,8,0.31534090909090906,27.544507575757578,18.76136363636364,-8.783143939393938,1
2017,W,3163,3393,7,0.32258064516129037,20.457661290322577,7.657258064516128,-12.800403225806448,1
2017,W,3257,3397,1,0.16078431372549018,6.882352941176464,0.8098039215686299,-6.072549019607834,1
2017,W,3332,3181,-8,-0.23768939393939392,-11.567234848484844,-2.192234848484844,9.375,1
2017,W,3346,3274,-8,0.07624633431085048,1.9305962854350014,-4.04398826979471,-5.974584555229711,1
2017,W,3390,3243,5,0.1609848484848485,10.982007575757578,3.9668560606060623,-7.015151515151516,1
2017,W,3417,3401,1,0.08568548387096775,3.0292338709677438,4.184475806451616,1.1552419354838719,1
2017,W,3449,3328,3,0.13407258064516125,16.528225806451616,11.072580645161295,-5.45564516129032,1
2017,W,3124,3257,3,0.11497326203208558,17.693404634581114,13.95989304812835,-3.7335115864527637,1
2017,W,3280,3449,1,0.035037878787878785,-2.170454545454554,-9.931818181818187,-7.761363636363633,1
2017,W,3323,3326,4,0.09659090909090906,2.649621212121211,-7.139204545454547,-9.788825757575758,1
2017,W,3390,3400,1,0.10654936461388076,4.220918866080154,-1.778103616813297,-5.9990224828934515,1
2017,W,3163,3417,3,0.25806451612903225,22.877016129032256,12.721774193548384,-10.155241935483872,1
2017,W,3199,3333,-1,-0.07233626588465303,9.533724340175958,13.313782991202345,3.780058651026387,1
2017,W,3332,3268,-7,-0.3314393939393939,-19.285984848484844,-18.723484848484844,0.5625,1
2017,W,3376,3346,11,0.05278592375366564,7.682306940371447,8.04398826979471,0.3616813294232628,1
2017,W,3280,3124,-1,-0.030303030303030276,-13.121212121212132,-13.818181818181827,-0.6969696969696955,1
2017,W,3390,3323,-1,-0.06060606060606055,-1.6363636363636331,-7.393939393939391,-5.757575757575758,1
2017,W,3163,3332,9,0.3939393939393939,26.660984848484844,15.473484848484844,-11.1875,1
2017,W,3376,3199,2,0.06451612903225812,-2.5483870967741993,-3.451612903225808,-0.9032258064516085,1
2017,W,3280,3163,-1,-0.12121212121212122,-13.357954545454554,-11.806818181818187,1.5511363636363669,1
2017,W,3376,3390,1,0.022482893450635366,2.682306940371447,4.1652003910068345,1.4828934506353875,1
2017,W,3376,3280,1,-0.00782013685239491,-0.19648093841642122,1.4076246334310838,1.604105571847505,1
2018,W,3124,3212,13,0.375,30.78125,19.5625,-11.21875,1
2018,W,3177,3328,7,0.2545454545454545,8.74545454545455,6.884848484848476,-1.8606060606060737,1
2018,W,3257,3129,15,0.24117647058823533,13.847058823529416,8.621568627450984,-5.225490196078432,1
2018,W,3266,3173,1,-0.0743534482758621,-2.2413793103448256,6.723060344827587,8.964439655172413,1
2018,W,3268,3343,7,-0.04633620689655171,2.626077586206897,12.34375,9.717672413793103,1
2018,W,3276,3294,3,-0.10282258064516125,6.515120967741936,4.983870967741936,-1.53125,1
2018,W,3278,3453,-3,-0.16431451612903225,-7.834677419354847,19.97479838709677,27.809475806451616,1
2018,W,3301,3189,9,-0.024193548387096753,-4.2772177419354875,-4.290322580645167,-0.013104838709679711,1
2018,W,3323,3169,15,0.3607954545454546,17.74431818181818,20.08238636363636,2.33806818181818,1
2018,W,3332,3370,13,0.31985294117647056,17.854779411764703,13.034926470588232,-4.819852941176471,1
2018,W,3333,3443,5,0.02473118279569897,2.8870967741935374,-1.884946236559145,-4.772043010752682,1
2018,W,3376,3299,13,0.08836206896551724,9.600215517241374,10.817887931034477,1.2176724137931032,1
2018,W,3397,3251,11,0.06451612903225801,4.1290322580645125,14.032258064516128,9.903225806451616,1
2018,W,3401,3179,9,-0.05397727272727271,-4.179924242424235,-4.939393939393938,-0.7594696969697026,1
2018,W,3437,3355,-1,-0.07311827956989247,-9.27204301075269,-11.519354838709674,-2.2473118279569846,1
2018,W,3438,3143,-3,-0.09677419354838701,-2.29032258064516,-7.12903225806452,-4.838709677419359,1
2018,W,3113,3304,3,-0.04105571847507328,5.231671554252188,-1.2101661779081212,-6.441837732160309,1
